cbgs_id,week,count
530579406001 ,2020/4/27,8
530579406002 ,2020/4/27,4
530579407002 ,2020/4/27,4
530579408001 ,2020/4/27,8
530579501001 ,2020/4/27,8
530579501002 ,2020/4/27,4
530579508001 ,2020/4/27,4
530579508002 ,2020/4/27,12
530579508004 ,2020/4/27,9
530579508005 ,2020/4/27,16
530579509001 ,2020/4/27,8
530579509002 ,2020/4/27,20
530579510001 ,2020/4/27,4
530579511002 ,2020/4/27,4
530579511004 ,2020/4/27,8
530579512001 ,2020/4/27,33
530579513002 ,2020/4/27,16
530579514001 ,2020/4/27,4
530579514003 ,2020/4/27,4
530579514004 ,2020/4/27,8
530579515001 ,2020/4/27,10
530579515002 ,2020/4/27,13
530579515003 ,2020/4/27,23
530579515004 ,2020/4/27,12
530579516001 ,2020/4/27,4
530579516003 ,2020/4/27,12
530579517001 ,2020/4/27,10
530579517002 ,2020/4/27,21
530579518001 ,2020/4/27,17
530579518002 ,2020/4/27,16
530579519001 ,2020/4/27,4
530579519002 ,2020/4/27,8
530579521001 ,2020/4/27,13
530579521002 ,2020/4/27,8
530579521003 ,2020/4/27,12
530579522001 ,2020/4/27,16
530579522002 ,2020/4/27,4
530579522003 ,2020/4/27,8
530579523011 ,2020/4/27,17
530579523012 ,2020/4/27,4
530579523021 ,2020/4/27,20
530579523022 ,2020/4/27,12
530579523023 ,2020/4/27,8
530579524012 ,2020/4/27,12
530579524013 ,2020/4/27,8
530579524021 ,2020/4/27,6
530579524022 ,2020/4/27,20
530579524023 ,2020/4/27,37
530579525001 ,2020/4/27,4
530579525002 ,2020/4/27,8
530579526002 ,2020/4/27,13
530579527003 ,2020/4/27,12
530599502001 ,2020/4/27,17
530599502003 ,2020/4/27,4
530599504001 ,2020/4/27,8
530599504002 ,2020/4/27,4
530610401001 ,2020/4/27,12
530610401002 ,2020/4/27,4
530610401003 ,2020/4/27,8
530610401004 ,2020/4/27,8
530610402001 ,2020/4/27,4
530610402002 ,2020/4/27,4
530610402003 ,2020/4/27,4
530610403001 ,2020/4/27,12
530610403002 ,2020/4/27,5
530610404001 ,2020/4/27,9
530610404003 ,2020/4/27,16
530610405001 ,2020/4/27,4
530610405002 ,2020/4/27,4
530610407002 ,2020/4/27,12
530610407003 ,2020/4/27,17
530610408001 ,2020/4/27,8
530610408002 ,2020/4/27,8
530610409001 ,2020/4/27,4
530610409002 ,2020/4/27,8
530610410001 ,2020/4/27,16
530610410002 ,2020/4/27,4
530610410003 ,2020/4/27,4
530610410004 ,2020/4/27,8
530610411001 ,2020/4/27,27
530610411002 ,2020/4/27,4
530610411003 ,2020/4/27,4
530610411004 ,2020/4/27,15
530610412011 ,2020/4/27,4
530610412012 ,2020/4/27,4
530610412021 ,2020/4/27,4
530610412022 ,2020/4/27,4
530610412023 ,2020/4/27,12
530610412024 ,2020/4/27,13
530610413011 ,2020/4/27,8
530610413013 ,2020/4/27,4
530610413031 ,2020/4/27,44
530610413032 ,2020/4/27,12
530610413033 ,2020/4/27,13
530610413041 ,2020/4/27,8
530610413042 ,2020/4/27,8
530610414002 ,2020/4/27,8
530610414003 ,2020/4/27,12
530610414004 ,2020/4/27,8
530610415001 ,2020/4/27,4
530610416012 ,2020/4/27,12
530610416013 ,2020/4/27,4
530610416014 ,2020/4/27,4
530610416052 ,2020/4/27,4
530610416053 ,2020/4/27,12
530610416061 ,2020/4/27,5
530610416062 ,2020/4/27,12
530610416063 ,2020/4/27,4
530610416071 ,2020/4/27,4
530610416072 ,2020/4/27,8
530610416081 ,2020/4/27,8
530610416084 ,2020/4/27,4
530610416085 ,2020/4/27,8
530610417011 ,2020/4/27,18
530610417012 ,2020/4/27,19
530610417013 ,2020/4/27,16
530610417031 ,2020/4/27,8
530610417032 ,2020/4/27,4
530610417033 ,2020/4/27,23
530610417034 ,2020/4/27,4
530610417041 ,2020/4/27,4
530610417042 ,2020/4/27,36
530610417043 ,2020/4/27,8
530610418051 ,2020/4/27,8
530610418052 ,2020/4/27,24
530610418053 ,2020/4/27,12
530610418061 ,2020/4/27,9
530610418062 ,2020/4/27,9
530610418064 ,2020/4/27,5
530610418066 ,2020/4/27,8
530610418081 ,2020/4/27,4
530610418083 ,2020/4/27,8
530610418091 ,2020/4/27,8
530610418092 ,2020/4/27,8
530610418093 ,2020/4/27,17
530610418101 ,2020/4/27,4
530610418102 ,2020/4/27,20
530610418103 ,2020/4/27,4
530610418111 ,2020/4/27,16
530610418112 ,2020/4/27,13
530610418113 ,2020/4/27,5
530610418121 ,2020/4/27,37
530610419012 ,2020/4/27,16
530610419013 ,2020/4/27,16
530610419031 ,2020/4/27,17
530610419032 ,2020/4/27,38
530610419033 ,2020/4/27,35
530610419034 ,2020/4/27,26
530610419041 ,2020/4/27,16
530610419042 ,2020/4/27,8
530610419043 ,2020/4/27,21
530610419051 ,2020/4/27,4
530610419052 ,2020/4/27,12
530610419053 ,2020/4/27,8
530610420012 ,2020/4/27,4
530610420013 ,2020/4/27,6
530610420014 ,2020/4/27,10
530610420031 ,2020/4/27,8
530610420032 ,2020/4/27,4
530610420041 ,2020/4/27,4
530610420043 ,2020/4/27,4
530610420051 ,2020/4/27,5
530610420052 ,2020/4/27,13
530610420061 ,2020/4/27,5
530610420062 ,2020/4/27,21
530610420063 ,2020/4/27,4
530610501011 ,2020/4/27,4
530610501012 ,2020/4/27,4
530610501021 ,2020/4/27,12
530610501022 ,2020/4/27,4
530610501023 ,2020/4/27,6
530610502001 ,2020/4/27,8
530610502002 ,2020/4/27,8
530610502003 ,2020/4/27,8
530610502004 ,2020/4/27,10
530610503001 ,2020/4/27,17
530610503004 ,2020/4/27,8
530610504013 ,2020/4/27,6
530610504014 ,2020/4/27,8
530610504015 ,2020/4/27,5
530610504016 ,2020/4/27,8
530610504021 ,2020/4/27,12
530610505001 ,2020/4/27,8
530610505002 ,2020/4/27,9
530610506001 ,2020/4/27,12
530610507001 ,2020/4/27,14
530610507002 ,2020/4/27,12
530610507003 ,2020/4/27,9
530610507004 ,2020/4/27,4
530610507005 ,2020/4/27,8
530610508001 ,2020/4/27,4
530610508002 ,2020/4/27,12
530610508004 ,2020/4/27,4
530610508005 ,2020/4/27,4
530610509001 ,2020/4/27,8
530610509002 ,2020/4/27,4
530610510001 ,2020/4/27,8
530610510002 ,2020/4/27,4
530610511001 ,2020/4/27,9
530610511002 ,2020/4/27,8
530610511003 ,2020/4/27,8
530610512001 ,2020/4/27,4
530610512002 ,2020/4/27,17
530610512004 ,2020/4/27,8
530610513001 ,2020/4/27,28
530610513002 ,2020/4/27,8
530610513003 ,2020/4/27,8
530610513005 ,2020/4/27,12
530610513006 ,2020/4/27,4
530610514001 ,2020/4/27,23
530610514002 ,2020/4/27,4
530610514003 ,2020/4/27,18
530610514005 ,2020/4/27,4
530610515001 ,2020/4/27,10
530610515002 ,2020/4/27,15
530610515003 ,2020/4/27,4
530610515004 ,2020/4/27,8
530610516011 ,2020/4/27,13
530610516012 ,2020/4/27,4
530610516013 ,2020/4/27,8
530610516014 ,2020/4/27,8
530610516021 ,2020/4/27,4
530610516022 ,2020/4/27,16
530610516023 ,2020/4/27,8
530610517011 ,2020/4/27,12
530610517012 ,2020/4/27,25
530610517014 ,2020/4/27,18
530610517021 ,2020/4/27,20
530610517022 ,2020/4/27,4
530610518022 ,2020/4/27,16
530610518031 ,2020/4/27,4
530610518032 ,2020/4/27,9
530610518033 ,2020/4/27,4
530610518041 ,2020/4/27,13
530610518042 ,2020/4/27,8
530610519051 ,2020/4/27,8
530610519054 ,2020/4/27,4
530610519056 ,2020/4/27,8
530610519057 ,2020/4/27,16
530610519121 ,2020/4/27,4
530610519122 ,2020/4/27,4
530610519131 ,2020/4/27,16
530610519132 ,2020/4/27,12
530610519133 ,2020/4/27,4
530610519134 ,2020/4/27,32
530610519141 ,2020/4/27,8
530610519142 ,2020/4/27,12
530610519144 ,2020/4/27,4
530610519151 ,2020/4/27,8
530610519152 ,2020/4/27,8
530610519153 ,2020/4/27,4
530610519154 ,2020/4/27,25
530610519161 ,2020/4/27,8
530610519162 ,2020/4/27,4
530610519163 ,2020/4/27,12
530610519171 ,2020/4/27,9
530610519173 ,2020/4/27,21
530610519181 ,2020/4/27,4
530610519182 ,2020/4/27,4
530610519183 ,2020/4/27,4
530610519184 ,2020/4/27,4
530610519211 ,2020/4/27,8
530610519212 ,2020/4/27,8
530610519213 ,2020/4/27,16
530610519221 ,2020/4/27,20
530610519222 ,2020/4/27,8
530610519223 ,2020/4/27,8
530610519231 ,2020/4/27,38
530610519232 ,2020/4/27,8
530610519233 ,2020/4/27,12
530610519241 ,2020/4/27,16
530610519242 ,2020/4/27,8
530610519243 ,2020/4/27,16
530610519251 ,2020/4/27,4
530610519252 ,2020/4/27,4
530610519253 ,2020/4/27,13
530610519254 ,2020/4/27,8
530610519261 ,2020/4/27,10
530610519262 ,2020/4/27,8
530610519263 ,2020/4/27,25
530610519271 ,2020/4/27,12
530610519272 ,2020/4/27,4
530610519273 ,2020/4/27,9
530610519281 ,2020/4/27,8
530610519282 ,2020/4/27,12
530610519283 ,2020/4/27,8
530610520031 ,2020/4/27,21
530610520033 ,2020/4/27,8
530610520034 ,2020/4/27,30
530610520042 ,2020/4/27,8
530610520043 ,2020/4/27,13
530610520044 ,2020/4/27,20
530610520051 ,2020/4/27,4
530610520052 ,2020/4/27,9
530610520053 ,2020/4/27,9
530610520061 ,2020/4/27,10
530610520071 ,2020/4/27,8
530610520072 ,2020/4/27,4
530610520073 ,2020/4/27,18
530610521041 ,2020/4/27,8
530610521042 ,2020/4/27,4
530610521043 ,2020/4/27,8
530610521051 ,2020/4/27,4
530610521052 ,2020/4/27,4
530610521071 ,2020/4/27,20
530610521072 ,2020/4/27,4
530610521081 ,2020/4/27,8
530610521082 ,2020/4/27,8
530610521083 ,2020/4/27,4
530610521121 ,2020/4/27,8
530610521122 ,2020/4/27,17
530610521131 ,2020/4/27,8
530610521141 ,2020/4/27,28
530610521142 ,2020/4/27,4
530610521143 ,2020/4/27,4
530610521151 ,2020/4/27,12
530610521152 ,2020/4/27,4
530610521153 ,2020/4/27,12
530610521154 ,2020/4/27,4
530610521156 ,2020/4/27,4
530610521181 ,2020/4/27,4
530610521182 ,2020/4/27,12
530610521183 ,2020/4/27,4
530610522031 ,2020/4/27,28
530610522032 ,2020/4/27,12
530610522033 ,2020/4/27,12
530610522041 ,2020/4/27,8
530610522042 ,2020/4/27,24
530610522043 ,2020/4/27,19
530610522061 ,2020/4/27,4
530610522062 ,2020/4/27,4
530610522063 ,2020/4/27,4
530610522074 ,2020/4/27,8
530610522081 ,2020/4/27,20
530610522082 ,2020/4/27,4
530610522083 ,2020/4/27,4
530610522091 ,2020/4/27,4
530610522093 ,2020/4/27,9
530610523012 ,2020/4/27,17
530610523013 ,2020/4/27,8
530610523021 ,2020/4/27,8
530610523022 ,2020/4/27,4
530610523023 ,2020/4/27,8
530610524012 ,2020/4/27,4
530610524013 ,2020/4/27,8
530610524014 ,2020/4/27,4
530610524021 ,2020/4/27,10
530610524022 ,2020/4/27,4
530610524023 ,2020/4/27,4
530610525021 ,2020/4/27,4
530610525023 ,2020/4/27,17
530610525031 ,2020/4/27,8
530610525032 ,2020/4/27,4
530610525033 ,2020/4/27,8
530610525034 ,2020/4/27,16
530610525041 ,2020/4/27,4
530610525042 ,2020/4/27,9
530610526031 ,2020/4/27,8
530610526032 ,2020/4/27,12
530610526043 ,2020/4/27,9
530610526051 ,2020/4/27,8
530610526052 ,2020/4/27,29
530610526053 ,2020/4/27,12
530610526054 ,2020/4/27,8
530610526061 ,2020/4/27,17
530610526062 ,2020/4/27,8
530610526063 ,2020/4/27,16
530610526071 ,2020/4/27,4
530610526072 ,2020/4/27,16
530610527011 ,2020/4/27,5
530610527051 ,2020/4/27,16
530610527052 ,2020/4/27,20
530610527053 ,2020/4/27,4
530610527055 ,2020/4/27,17
530610527061 ,2020/4/27,42
530610527062 ,2020/4/27,4
530610527071 ,2020/4/27,13
530610527072 ,2020/4/27,8
530610527081 ,2020/4/27,29
530610527082 ,2020/4/27,14
530610527083 ,2020/4/27,4
530610527084 ,2020/4/27,15
530610527091 ,2020/4/27,11
530610527092 ,2020/4/27,6
530610528031 ,2020/4/27,4
530610528032 ,2020/4/27,8
530610528034 ,2020/4/27,16
530610528041 ,2020/4/27,4
530610528042 ,2020/4/27,44
530610528043 ,2020/4/27,12
530610528051 ,2020/4/27,4
530610528053 ,2020/4/27,16
530610528061 ,2020/4/27,8
530610528063 ,2020/4/27,12
530610528064 ,2020/4/27,5
530610528065 ,2020/4/27,19
530610529031 ,2020/4/27,4
530610529032 ,2020/4/27,4
530610529041 ,2020/4/27,4
530610529042 ,2020/4/27,9
530610529044 ,2020/4/27,16
530610529051 ,2020/4/27,4
530610529052 ,2020/4/27,12
530610529053 ,2020/4/27,8
530610529061 ,2020/4/27,4
530610529062 ,2020/4/27,4
530610529063 ,2020/4/27,8
530610531011 ,2020/4/27,24
530610531012 ,2020/4/27,12
530610531023 ,2020/4/27,4
530610531024 ,2020/4/27,12
530610532011 ,2020/4/27,4
530610532012 ,2020/4/27,9
530610532013 ,2020/4/27,4
530610532023 ,2020/4/27,4
530610533012 ,2020/4/27,20
530610533013 ,2020/4/27,8
530610533014 ,2020/4/27,4
530610533021 ,2020/4/27,4
530610533023 ,2020/4/27,4
530610533025 ,2020/4/27,12
530610534001 ,2020/4/27,8
530610534002 ,2020/4/27,4
530610534004 ,2020/4/27,4
530610535041 ,2020/4/27,9
530610535042 ,2020/4/27,16
530610535043 ,2020/4/27,12
530610535044 ,2020/4/27,12
530610535045 ,2020/4/27,16
530610535052 ,2020/4/27,9
530610535053 ,2020/4/27,4
530610535054 ,2020/4/27,12
530610535061 ,2020/4/27,8
530610535063 ,2020/4/27,4
530610535064 ,2020/4/27,4
530610535071 ,2020/4/27,4
530610535072 ,2020/4/27,9
530610535073 ,2020/4/27,8
530610535081 ,2020/4/27,16
530610535082 ,2020/4/27,20
530610535091 ,2020/4/27,20
530610535092 ,2020/4/27,12
530610536023 ,2020/4/27,20
530610536024 ,2020/4/27,4
530610536031 ,2020/4/27,15
530610536033 ,2020/4/27,8
530610536041 ,2020/4/27,12
530610536042 ,2020/4/27,12
530610536043 ,2020/4/27,18
530610537001 ,2020/4/27,12
530610538011 ,2020/4/27,17
530610538013 ,2020/4/27,4
530610538021 ,2020/4/27,10
530610538022 ,2020/4/27,8
530610538023 ,2020/4/27,8
530610538031 ,2020/4/27,4
530610538033 ,2020/4/27,8
530610538034 ,2020/4/27,12
530619400011 ,2020/4/27,4
530619400012 ,2020/4/27,8
530619400014 ,2020/4/27,4
530619400022 ,2020/4/27,8
530619400023 ,2020/4/27,4
530630002001 ,2020/4/27,8
530630002002 ,2020/4/27,12
530630002003 ,2020/4/27,20
530630002004 ,2020/4/27,4
530630002005 ,2020/4/27,4
530630003001 ,2020/4/27,14
530630003002 ,2020/4/27,4
530630003003 ,2020/4/27,4
530630003004 ,2020/4/27,8
530630004001 ,2020/4/27,4
530630004002 ,2020/4/27,24
530630004003 ,2020/4/27,16
530630005001 ,2020/4/27,12
530630005002 ,2020/4/27,12
530630006002 ,2020/4/27,4
530630006003 ,2020/4/27,8
530630007001 ,2020/4/27,4
530630007002 ,2020/4/27,8
530630007003 ,2020/4/27,4
530630007005 ,2020/4/27,8
530630007006 ,2020/4/27,4
530630008001 ,2020/4/27,40
530630008002 ,2020/4/27,15
530630009002 ,2020/4/27,10
530630009003 ,2020/4/27,4
530630009005 ,2020/4/27,4
530630009006 ,2020/4/27,20
530630010001 ,2020/4/27,6
530630010002 ,2020/4/27,4
530630010003 ,2020/4/27,8
530630010004 ,2020/4/27,7
530630010005 ,2020/4/27,6
530630010006 ,2020/4/27,8
530630011001 ,2020/4/27,4
530630011002 ,2020/4/27,4
530630011003 ,2020/4/27,8
530630012002 ,2020/4/27,4
530630013001 ,2020/4/27,6
530630013002 ,2020/4/27,8
530630013003 ,2020/4/27,5
530630014001 ,2020/4/27,8
530630014002 ,2020/4/27,8
530630014003 ,2020/4/27,8
530630014004 ,2020/4/27,12
530630015001 ,2020/4/27,9
530630015002 ,2020/4/27,15
530630015003 ,2020/4/27,4
530630015005 ,2020/4/27,25
530630016001 ,2020/4/27,19
530630016002 ,2020/4/27,12
530630016003 ,2020/4/27,12
530630018001 ,2020/4/27,4
530630018002 ,2020/4/27,13
530630019001 ,2020/4/27,22
530630019002 ,2020/4/27,10
530630019003 ,2020/4/27,4
530630020003 ,2020/4/27,8
530630020004 ,2020/4/27,8
530630020005 ,2020/4/27,4
530630021001 ,2020/4/27,8
530630021002 ,2020/4/27,4
530630023001 ,2020/4/27,9
530630023002 ,2020/4/27,8
530630023004 ,2020/4/27,4
530630024001 ,2020/4/27,7
530630025001 ,2020/4/27,4
530630025002 ,2020/4/27,8
530630025003 ,2020/4/27,8
530630025005 ,2020/4/27,12
530630025006 ,2020/4/27,7
530630026001 ,2020/4/27,8
530630026002 ,2020/4/27,10
530630026003 ,2020/4/27,12
530630026004 ,2020/4/27,20
530630029002 ,2020/4/27,8
530630029003 ,2020/4/27,20
530630030001 ,2020/4/27,12
530630030002 ,2020/4/27,8
530630031001 ,2020/4/27,16
530630031003 ,2020/4/27,12
530630031004 ,2020/4/27,13
530630032002 ,2020/4/27,4
530630035001 ,2020/4/27,16
530630035002 ,2020/4/27,16
530630036001 ,2020/4/27,8
530630036002 ,2020/4/27,16
530630036003 ,2020/4/27,13
530630036004 ,2020/4/27,30
530630038001 ,2020/4/27,29
530630038002 ,2020/4/27,17
530630039001 ,2020/4/27,16
530630039002 ,2020/4/27,9
530630040001 ,2020/4/27,4
530630040004 ,2020/4/27,13
530630040005 ,2020/4/27,16
530630041001 ,2020/4/27,8
530630041002 ,2020/4/27,5
530630041003 ,2020/4/27,4
530630042001 ,2020/4/27,15
530630042002 ,2020/4/27,4
530630042004 ,2020/4/27,12
530630042005 ,2020/4/27,4
530630043001 ,2020/4/27,4
530630043002 ,2020/4/27,9
530630043003 ,2020/4/27,25
530630044001 ,2020/4/27,9
530630044002 ,2020/4/27,4
530630044003 ,2020/4/27,8
530630044004 ,2020/4/27,8
530630045001 ,2020/4/27,8
530630045002 ,2020/4/27,8
530630045003 ,2020/4/27,8
530630046011 ,2020/4/27,8
530630046013 ,2020/4/27,19
530630046021 ,2020/4/27,8
530630046022 ,2020/4/27,8
530630046023 ,2020/4/27,17
530630047001 ,2020/4/27,42
530630047002 ,2020/4/27,16
530630047003 ,2020/4/27,20
530630047004 ,2020/4/27,20
530630048001 ,2020/4/27,24
530630049001 ,2020/4/27,12
530630049002 ,2020/4/27,12
530630049003 ,2020/4/27,11
530630049004 ,2020/4/27,12
530630050001 ,2020/4/27,16
530630101002 ,2020/4/27,16
530630101003 ,2020/4/27,4
530630101004 ,2020/4/27,12
530630102011 ,2020/4/27,5
530630102012 ,2020/4/27,4
530630102021 ,2020/4/27,14
530630102022 ,2020/4/27,14
530630102023 ,2020/4/27,18
530630103011 ,2020/4/27,12
530630103012 ,2020/4/27,24
530630103031 ,2020/4/27,5
530630103032 ,2020/4/27,21
530630103042 ,2020/4/27,30
530630103043 ,2020/4/27,10
530630103051 ,2020/4/27,4
530630104011 ,2020/4/27,40
530630104012 ,2020/4/27,12
530630104013 ,2020/4/27,4
530630104021 ,2020/4/27,23
530630104022 ,2020/4/27,4
530630104023 ,2020/4/27,12
530630105011 ,2020/4/27,4
530630105012 ,2020/4/27,4
530630105013 ,2020/4/27,15
530630105014 ,2020/4/27,16
530630105031 ,2020/4/27,38
530630105032 ,2020/4/27,8
530630105033 ,2020/4/27,18
530630105042 ,2020/4/27,8
530630106011 ,2020/4/27,26
530630106012 ,2020/4/27,30
530630106021 ,2020/4/27,39
530630106022 ,2020/4/27,17
530630106024 ,2020/4/27,22
530630107001 ,2020/4/27,57
530630108001 ,2020/4/27,20
530630109001 ,2020/4/27,12
530630109002 ,2020/4/27,22
530630110002 ,2020/4/27,4
530630110003 ,2020/4/27,4
530630111011 ,2020/4/27,8
530630111012 ,2020/4/27,12
530630111013 ,2020/4/27,14
530630111014 ,2020/4/27,8
530630111021 ,2020/4/27,20
530630111022 ,2020/4/27,11
530630112011 ,2020/4/27,12
530630112012 ,2020/4/27,8
530630112013 ,2020/4/27,8
530630112014 ,2020/4/27,8
530630112021 ,2020/4/27,16
530630112022 ,2020/4/27,12
530630112024 ,2020/4/27,17
530630113001 ,2020/4/27,22
530630113002 ,2020/4/27,8
530630113003 ,2020/4/27,16
530630113004 ,2020/4/27,17
530630114001 ,2020/4/27,25
530630114002 ,2020/4/27,12
530630116001 ,2020/4/27,38
530630117011 ,2020/4/27,4
530630117012 ,2020/4/27,12
530630117021 ,2020/4/27,31
530630117022 ,2020/4/27,12
530630117023 ,2020/4/27,4
530630118001 ,2020/4/27,4
530630118002 ,2020/4/27,8
530630118003 ,2020/4/27,4
530630119001 ,2020/4/27,17
530630119002 ,2020/4/27,4
530630120002 ,2020/4/27,12
530630121002 ,2020/4/27,8
530630121003 ,2020/4/27,8
530630122001 ,2020/4/27,12
530630122002 ,2020/4/27,24
530630123001 ,2020/4/27,4
530630123002 ,2020/4/27,8
530630123004 ,2020/4/27,4
530630124011 ,2020/4/27,16
530630124012 ,2020/4/27,20
530630124021 ,2020/4/27,27
530630124022 ,2020/4/27,14
530630125001 ,2020/4/27,25
530630126001 ,2020/4/27,9
530630126002 ,2020/4/27,4
530630127011 ,2020/4/27,12
530630127012 ,2020/4/27,4
530630127021 ,2020/4/27,22
530630127022 ,2020/4/27,4
530630128011 ,2020/4/27,4
530630128012 ,2020/4/27,8
530630128013 ,2020/4/27,4
530630128014 ,2020/4/27,12
530630128021 ,2020/4/27,4
530630129011 ,2020/4/27,16
530630129012 ,2020/4/27,4
530630129023 ,2020/4/27,8
530630129024 ,2020/4/27,12
530630129025 ,2020/4/27,8
530630130001 ,2020/4/27,11
530630130002 ,2020/4/27,4
530630130003 ,2020/4/27,24
530630131001 ,2020/4/27,16
530630131002 ,2020/4/27,12
530630131003 ,2020/4/27,17
530630131004 ,2020/4/27,8
530630131005 ,2020/4/27,4
530630132012 ,2020/4/27,4
530630132013 ,2020/4/27,4
530630132014 ,2020/4/27,8
530630132015 ,2020/4/27,4
530630132021 ,2020/4/27,42
530630132022 ,2020/4/27,8
530630132023 ,2020/4/27,46
530630133001 ,2020/4/27,8
530630133002 ,2020/4/27,4
530630134011 ,2020/4/27,25
530630134012 ,2020/4/27,26
530630135002 ,2020/4/27,56
530630136001 ,2020/4/27,10
530630136002 ,2020/4/27,12
530630137001 ,2020/4/27,23
530630138001 ,2020/4/27,38
530630139001 ,2020/4/27,9
530630139002 ,2020/4/27,4
530630139003 ,2020/4/27,45
530630140013 ,2020/4/27,8
530630140014 ,2020/4/27,14
530630140015 ,2020/4/27,14
530630140021 ,2020/4/27,8
530630140022 ,2020/4/27,12
530630140023 ,2020/4/27,14
530630141001 ,2020/4/27,16
530630141002 ,2020/4/27,28
530630141003 ,2020/4/27,19
530630142002 ,2020/4/27,4
530630143001 ,2020/4/27,4
530630143003 ,2020/4/27,8
530630144001 ,2020/4/27,18
530630144002 ,2020/4/27,13
530630144003 ,2020/4/27,27
530630144004 ,2020/4/27,8
530630145001 ,2020/4/27,14
530630145002 ,2020/4/27,16
530630145003 ,2020/4/27,8
530659410002 ,2020/4/27,4
530659501002 ,2020/4/27,4
530659501005 ,2020/4/27,4
530659501006 ,2020/4/27,4
530659502001 ,2020/4/27,4
530659502002 ,2020/4/27,6
530659505001 ,2020/4/27,6
530659505002 ,2020/4/27,4
530659506001 ,2020/4/27,4
530659506002 ,2020/4/27,4
530659508003 ,2020/4/27,4
530659509001 ,2020/4/27,4
530659511002 ,2020/4/27,4
530659513001 ,2020/4/27,8
530659513002 ,2020/4/27,14
530659513003 ,2020/4/27,8
530659514001 ,2020/4/27,34
530659514002 ,2020/4/27,20
530659514003 ,2020/4/27,20
530670101001 ,2020/4/27,5
530670101002 ,2020/4/27,14
530670102001 ,2020/4/27,4
530670102002 ,2020/4/27,4
530670102003 ,2020/4/27,8
530670103002 ,2020/4/27,21
530670103003 ,2020/4/27,4
530670104001 ,2020/4/27,12
530670104002 ,2020/4/27,12
530670104003 ,2020/4/27,4
530670105101 ,2020/4/27,11
530670105201 ,2020/4/27,4
530670105202 ,2020/4/27,7
530670105203 ,2020/4/27,4
530670105204 ,2020/4/27,16
530670106001 ,2020/4/27,4
530670106002 ,2020/4/27,4
530670106003 ,2020/4/27,9
530670106004 ,2020/4/27,7
530670106005 ,2020/4/27,8
530670107001 ,2020/4/27,21
530670107003 ,2020/4/27,4
530670108001 ,2020/4/27,4
530670108002 ,2020/4/27,8
530670108003 ,2020/4/27,16
530670108004 ,2020/4/27,4
530670108005 ,2020/4/27,8
530670109101 ,2020/4/27,37
530670109102 ,2020/4/27,4
530670109103 ,2020/4/27,16
530670109104 ,2020/4/27,23
530670109201 ,2020/4/27,13
530670109202 ,2020/4/27,4
530670109203 ,2020/4/27,5
530670110002 ,2020/4/27,20
530670110003 ,2020/4/27,14
530670111001 ,2020/4/27,4
530670111002 ,2020/4/27,18
530670112002 ,2020/4/27,12
530670112003 ,2020/4/27,8
530670112004 ,2020/4/27,4
530670113001 ,2020/4/27,16
530670113002 ,2020/4/27,4
530670113003 ,2020/4/27,5
530670114102 ,2020/4/27,4
530670114103 ,2020/4/27,12
530670114104 ,2020/4/27,24
530670114201 ,2020/4/27,19
530670114203 ,2020/4/27,8
530670115001 ,2020/4/27,4
530670115002 ,2020/4/27,4
530670115005 ,2020/4/27,8
530670116101 ,2020/4/27,16
530670116102 ,2020/4/27,4
530670116103 ,2020/4/27,4
530670116104 ,2020/4/27,12
530670116212 ,2020/4/27,16
530670116213 ,2020/4/27,16
530670116222 ,2020/4/27,5
530670116223 ,2020/4/27,5
530670116231 ,2020/4/27,12
530670116232 ,2020/4/27,12
530670116242 ,2020/4/27,4
530670117101 ,2020/4/27,8
530670117102 ,2020/4/27,14
530670117103 ,2020/4/27,12
530670117104 ,2020/4/27,4
530670117201 ,2020/4/27,24
530670117202 ,2020/4/27,8
530670118101 ,2020/4/27,4
530670118102 ,2020/4/27,7
530670118211 ,2020/4/27,12
530670118221 ,2020/4/27,8
530670118222 ,2020/4/27,8
530670118223 ,2020/4/27,4
530670119001 ,2020/4/27,8
530670119003 ,2020/4/27,15
530670119005 ,2020/4/27,8
530670120001 ,2020/4/27,13
530670120002 ,2020/4/27,4
530670120003 ,2020/4/27,4
530670121001 ,2020/4/27,4
530670121004 ,2020/4/27,12
530670122111 ,2020/4/27,4
530670122112 ,2020/4/27,4
530670122121 ,2020/4/27,8
530670122122 ,2020/4/27,8
530670122123 ,2020/4/27,4
530670122124 ,2020/4/27,4
530670122213 ,2020/4/27,8
530670122221 ,2020/4/27,12
530670122222 ,2020/4/27,24
530670123101 ,2020/4/27,8
530670123103 ,2020/4/27,8
530670123104 ,2020/4/27,20
530670123105 ,2020/4/27,4
530670123202 ,2020/4/27,5
530670123301 ,2020/4/27,8
530670123302 ,2020/4/27,4
530670124111 ,2020/4/27,16
530670124112 ,2020/4/27,4
530670124113 ,2020/4/27,20
530670124121 ,2020/4/27,12
530670124122 ,2020/4/27,21
530670124201 ,2020/4/27,8
530670124202 ,2020/4/27,9
530670124203 ,2020/4/27,8
530670125101 ,2020/4/27,4
530670125201 ,2020/4/27,19
530670125301 ,2020/4/27,4
530670125302 ,2020/4/27,4
530670125303 ,2020/4/27,4
530670126102 ,2020/4/27,12
530670126104 ,2020/4/27,4
530670126205 ,2020/4/27,4
530670127101 ,2020/4/27,9
530670127203 ,2020/4/27,11
530670127204 ,2020/4/27,10
530670127301 ,2020/4/27,4
530670127303 ,2020/4/27,9
