cbgs_id,week,count
530530609062 ,2019/4/29,20
530530610011 ,2019/4/29,4
530530610012 ,2019/4/29,9
530530610013 ,2019/4/29,13
530530610021 ,2019/4/29,20
530530610022 ,2019/4/29,8
530530610023 ,2019/4/29,32
530530610024 ,2019/4/29,12
530530611001 ,2019/4/29,12
530530611002 ,2019/4/29,4
530530611003 ,2019/4/29,12
530530611005 ,2019/4/29,20
530530611006 ,2019/4/29,16
530530611007 ,2019/4/29,30
530530612001 ,2019/4/29,4
530530612002 ,2019/4/29,14
530530612003 ,2019/4/29,8
530530612004 ,2019/4/29,12
530530612005 ,2019/4/29,4
530530612006 ,2019/4/29,4
530530613001 ,2019/4/29,18
530530613002 ,2019/4/29,8
530530613003 ,2019/4/29,8
530530613004 ,2019/4/29,4
530530613005 ,2019/4/29,135
530530613006 ,2019/4/29,4
530530614001 ,2019/4/29,26
530530614002 ,2019/4/29,28
530530614003 ,2019/4/29,25
530530615001 ,2019/4/29,24
530530615002 ,2019/4/29,29
530530615003 ,2019/4/29,22
530530615004 ,2019/4/29,4
530530616011 ,2019/4/29,60
530530616021 ,2019/4/29,20
530530617001 ,2019/4/29,41
530530617002 ,2019/4/29,22
530530617003 ,2019/4/29,12
530530617004 ,2019/4/29,20
530530617005 ,2019/4/29,16
530530618001 ,2019/4/29,911
530530618002 ,2019/4/29,8
530530618003 ,2019/4/29,17
530530619001 ,2019/4/29,20
530530619002 ,2019/4/29,12
530530620001 ,2019/4/29,8
530530620002 ,2019/4/29,4
530530620003 ,2019/4/29,33
530530620004 ,2019/4/29,29
530530623001 ,2019/4/29,30
530530623002 ,2019/4/29,12
530530623003 ,2019/4/29,266
530530623004 ,2019/4/29,24
530530624001 ,2019/4/29,20
530530624002 ,2019/4/29,44
530530624003 ,2019/4/29,4
530530624004 ,2019/4/29,20
530530624005 ,2019/4/29,8
530530625001 ,2019/4/29,8
530530625002 ,2019/4/29,12
530530625003 ,2019/4/29,20
530530625004 ,2019/4/29,90
530530625005 ,2019/4/29,24
530530625006 ,2019/4/29,4
530530625007 ,2019/4/29,8
530530626001 ,2019/4/29,171
530530626002 ,2019/4/29,50
530530628011 ,2019/4/29,16
530530628012 ,2019/4/29,24
530530628013 ,2019/4/29,56
530530628014 ,2019/4/29,39
530530628021 ,2019/4/29,24
530530628022 ,2019/4/29,42
530530628023 ,2019/4/29,16
530530629001 ,2019/4/29,22
530530629002 ,2019/4/29,12
530530629003 ,2019/4/29,16
530530629004 ,2019/4/29,16
530530629005 ,2019/4/29,16
530530629006 ,2019/4/29,34
530530630001 ,2019/4/29,20
530530630002 ,2019/4/29,25
530530631001 ,2019/4/29,13
530530631002 ,2019/4/29,17
530530631003 ,2019/4/29,4
530530631004 ,2019/4/29,31
530530632001 ,2019/4/29,16
530530632002 ,2019/4/29,8
530530632003 ,2019/4/29,24
530530632005 ,2019/4/29,8
530530633001 ,2019/4/29,17
530530633002 ,2019/4/29,29
530530633003 ,2019/4/29,28
530530633004 ,2019/4/29,20
530530634001 ,2019/4/29,37
530530634002 ,2019/4/29,8
530530634003 ,2019/4/29,16
530530634004 ,2019/4/29,33
530530634005 ,2019/4/29,40
530530634006 ,2019/4/29,17
530530635011 ,2019/4/29,12
530530635012 ,2019/4/29,30
530530635013 ,2019/4/29,8
530530635014 ,2019/4/29,20
530530635021 ,2019/4/29,20
530530635022 ,2019/4/29,44
530530635023 ,2019/4/29,45
530530701001 ,2019/4/29,8
530530701003 ,2019/4/29,49
530530701004 ,2019/4/29,40
530530702031 ,2019/4/29,97
530530702032 ,2019/4/29,94
530530702033 ,2019/4/29,8
530530702041 ,2019/4/29,15
530530702042 ,2019/4/29,10
530530702051 ,2019/4/29,13
530530702052 ,2019/4/29,28
530530702061 ,2019/4/29,50
530530702062 ,2019/4/29,16
530530702063 ,2019/4/29,18
530530702071 ,2019/4/29,13
530530702072 ,2019/4/29,14
530530702073 ,2019/4/29,26
530530703071 ,2019/4/29,16
530530703072 ,2019/4/29,28
530530703073 ,2019/4/29,46
530530703081 ,2019/4/29,69
530530703082 ,2019/4/29,43
530530703091 ,2019/4/29,16
530530703092 ,2019/4/29,62
530530703093 ,2019/4/29,42
530530703101 ,2019/4/29,23
530530703102 ,2019/4/29,4
530530703103 ,2019/4/29,32
530530703104 ,2019/4/29,12
530530703111 ,2019/4/29,12
530530703112 ,2019/4/29,28
530530703113 ,2019/4/29,32
530530703121 ,2019/4/29,12
530530703122 ,2019/4/29,80
530530703123 ,2019/4/29,32
530530703131 ,2019/4/29,28
530530703132 ,2019/4/29,18
530530703133 ,2019/4/29,8
530530703134 ,2019/4/29,4
530530703135 ,2019/4/29,8
530530703141 ,2019/4/29,48
530530703142 ,2019/4/29,32
530530703151 ,2019/4/29,24
530530703152 ,2019/4/29,93
530530703153 ,2019/4/29,73
530530703154 ,2019/4/29,8
530530703161 ,2019/4/29,16
530530703162 ,2019/4/29,123
530530704011 ,2019/4/29,18
530530704012 ,2019/4/29,20
530530704031 ,2019/4/29,16
530530704032 ,2019/4/29,30
530530704033 ,2019/4/29,69
530530704041 ,2019/4/29,102
530530704042 ,2019/4/29,62
530530707031 ,2019/4/29,16
530530707032 ,2019/4/29,9
530530707033 ,2019/4/29,16
530530707034 ,2019/4/29,17
530530707035 ,2019/4/29,20
530530711001 ,2019/4/29,33
530530711002 ,2019/4/29,12
530530712051 ,2019/4/29,37
530530712052 ,2019/4/29,32
530530712061 ,2019/4/29,8
530530712062 ,2019/4/29,25
530530712063 ,2019/4/29,38
530530712064 ,2019/4/29,34
530530712071 ,2019/4/29,17
530530712072 ,2019/4/29,44
530530712073 ,2019/4/29,18
530530712081 ,2019/4/29,8
530530712082 ,2019/4/29,91
530530712083 ,2019/4/29,58
530530712091 ,2019/4/29,45
530530712092 ,2019/4/29,13
530530712093 ,2019/4/29,21
530530712101 ,2019/4/29,16
530530712102 ,2019/4/29,12
530530712103 ,2019/4/29,52
530530713041 ,2019/4/29,40
530530713042 ,2019/4/29,37
530530713043 ,2019/4/29,30
530530713051 ,2019/4/29,12
530530713052 ,2019/4/29,20
530530713061 ,2019/4/29,6
530530713062 ,2019/4/29,23
530530713063 ,2019/4/29,20
530530713064 ,2019/4/29,8
530530713071 ,2019/4/29,39
530530713072 ,2019/4/29,8
530530713073 ,2019/4/29,33
530530713091 ,2019/4/29,28
530530713092 ,2019/4/29,20
530530713093 ,2019/4/29,8
530530713101 ,2019/4/29,34
530530713102 ,2019/4/29,62
530530714031 ,2019/4/29,20
530530714032 ,2019/4/29,11
530530714033 ,2019/4/29,16
530530714061 ,2019/4/29,30
530530714062 ,2019/4/29,72
530530714063 ,2019/4/29,4
530530714064 ,2019/4/29,17
530530714071 ,2019/4/29,21
530530714072 ,2019/4/29,20
530530714073 ,2019/4/29,8
530530714074 ,2019/4/29,20
530530714081 ,2019/4/29,20
530530714082 ,2019/4/29,30
530530714083 ,2019/4/29,9
530530714091 ,2019/4/29,16
530530714093 ,2019/4/29,18
530530714094 ,2019/4/29,4
530530714102 ,2019/4/29,4
530530714103 ,2019/4/29,35
530530714104 ,2019/4/29,36
530530714111 ,2019/4/29,32
530530714112 ,2019/4/29,16
530530714113 ,2019/4/29,24
530530715031 ,2019/4/29,12
530530715032 ,2019/4/29,4
530530715033 ,2019/4/29,8
530530715034 ,2019/4/29,6
530530715041 ,2019/4/29,4
530530715042 ,2019/4/29,46
530530715043 ,2019/4/29,39
530530715044 ,2019/4/29,29
530530715051 ,2019/4/29,4
530530715052 ,2019/4/29,16
530530715053 ,2019/4/29,25
530530715054 ,2019/4/29,16
530530715061 ,2019/4/29,137
530530715062 ,2019/4/29,24
530530715063 ,2019/4/29,25
530530716011 ,2019/4/29,43
530530716012 ,2019/4/29,12
530530716021 ,2019/4/29,28
530530716022 ,2019/4/29,20
530530716023 ,2019/4/29,29
530530716024 ,2019/4/29,16
530530717031 ,2019/4/29,37
530530717041 ,2019/4/29,21
530530717042 ,2019/4/29,9
530530717043 ,2019/4/29,8
530530717051 ,2019/4/29,16
530530717052 ,2019/4/29,8
530530717053 ,2019/4/29,20
530530717061 ,2019/4/29,36
530530717071 ,2019/4/29,25
530530717072 ,2019/4/29,16
530530717073 ,2019/4/29,8
530530718031 ,2019/4/29,24
530530718032 ,2019/4/29,29
530530718034 ,2019/4/29,8
530530718051 ,2019/4/29,17
530530718052 ,2019/4/29,20
530530718053 ,2019/4/29,4
530530718061 ,2019/4/29,27
530530718062 ,2019/4/29,36
530530718071 ,2019/4/29,100
530530718072 ,2019/4/29,23
530530718081 ,2019/4/29,19
530530718082 ,2019/4/29,39
530530718083 ,2019/4/29,20
530530719011 ,2019/4/29,30
530530719012 ,2019/4/29,8
530530719013 ,2019/4/29,15
530530719014 ,2019/4/29,4
530530719021 ,2019/4/29,8
530530719022 ,2019/4/29,29
530530719023 ,2019/4/29,12
530530719024 ,2019/4/29,12
530530719025 ,2019/4/29,20
530530720001 ,2019/4/29,24
530530720003 ,2019/4/29,4
530530720004 ,2019/4/29,12
530530721051 ,2019/4/29,38
530530721052 ,2019/4/29,20
530530721053 ,2019/4/29,4
530530721054 ,2019/4/29,41
530530721062 ,2019/4/29,12
530530721063 ,2019/4/29,30
530530721064 ,2019/4/29,28
530530721071 ,2019/4/29,14
530530721072 ,2019/4/29,57
530530721073 ,2019/4/29,45
530530721074 ,2019/4/29,12
530530721081 ,2019/4/29,21
530530721082 ,2019/4/29,27
530530721084 ,2019/4/29,25
530530721085 ,2019/4/29,8
530530721091 ,2019/4/29,8
530530721092 ,2019/4/29,34
530530721111 ,2019/4/29,24
530530721112 ,2019/4/29,28
530530721121 ,2019/4/29,21
530530721122 ,2019/4/29,29
530530721123 ,2019/4/29,22
530530723052 ,2019/4/29,24
530530723053 ,2019/4/29,30
530530723054 ,2019/4/29,8
530530723055 ,2019/4/29,24
530530723056 ,2019/4/29,8
530530723071 ,2019/4/29,20
530530723072 ,2019/4/29,20
530530723073 ,2019/4/29,7
530530723074 ,2019/4/29,16
530530723081 ,2019/4/29,40
530530723082 ,2019/4/29,16
530530723083 ,2019/4/29,8
530530723084 ,2019/4/29,28
530530723085 ,2019/4/29,28
530530723091 ,2019/4/29,20
530530723092 ,2019/4/29,23
530530723093 ,2019/4/29,24
530530723094 ,2019/4/29,42
530530723101 ,2019/4/29,18
530530723102 ,2019/4/29,12
530530723103 ,2019/4/29,374
530530723111 ,2019/4/29,12
530530723112 ,2019/4/29,24
530530723113 ,2019/4/29,220
530530723121 ,2019/4/29,62
530530723122 ,2019/4/29,16
530530723123 ,2019/4/29,32
530530723131 ,2019/4/29,59
530530723132 ,2019/4/29,35
530530724051 ,2019/4/29,28
530530724052 ,2019/4/29,38
530530724061 ,2019/4/29,37
530530724062 ,2019/4/29,39
530530724063 ,2019/4/29,36
530530724071 ,2019/4/29,16
530530724072 ,2019/4/29,24
530530724073 ,2019/4/29,29
530530724081 ,2019/4/29,41
530530724082 ,2019/4/29,37
530530724083 ,2019/4/29,12
530530724084 ,2019/4/29,20
530530724091 ,2019/4/29,32
530530724092 ,2019/4/29,13
530530724101 ,2019/4/29,32
530530724102 ,2019/4/29,12
530530725031 ,2019/4/29,19
530530725032 ,2019/4/29,20
530530725041 ,2019/4/29,30
530530725042 ,2019/4/29,33
530530725051 ,2019/4/29,16
530530725052 ,2019/4/29,13
530530725053 ,2019/4/29,101
530530725054 ,2019/4/29,12
530530725061 ,2019/4/29,12
530530725062 ,2019/4/29,46
530530725071 ,2019/4/29,20
530530725072 ,2019/4/29,20
530530726011 ,2019/4/29,22
530530726012 ,2019/4/29,16
530530726013 ,2019/4/29,16
530530726021 ,2019/4/29,12
530530726023 ,2019/4/29,4
530530726031 ,2019/4/29,5
530530726033 ,2019/4/29,43
530530726034 ,2019/4/29,16
530530726035 ,2019/4/29,4
530530728001 ,2019/4/29,165
530530728002 ,2019/4/29,69
530530729011 ,2019/4/29,58
530530729031 ,2019/4/29,95
530530729051 ,2019/4/29,12
530530729052 ,2019/4/29,12
530530729053 ,2019/4/29,8
530530729061 ,2019/4/29,35
530530729062 ,2019/4/29,8
530530729071 ,2019/4/29,27
530530729072 ,2019/4/29,19
530530730011 ,2019/4/29,12
530530730012 ,2019/4/29,4
530530730013 ,2019/4/29,4
530530730015 ,2019/4/29,21
530530730051 ,2019/4/29,4
530530730052 ,2019/4/29,12
530530730053 ,2019/4/29,12
530530730054 ,2019/4/29,8
530530730061 ,2019/4/29,32
530530730062 ,2019/4/29,22
530530731081 ,2019/4/29,315
530530731082 ,2019/4/29,85
530530731083 ,2019/4/29,16
530530731101 ,2019/4/29,333
530530731102 ,2019/4/29,20
530530731111 ,2019/4/29,41
530530731112 ,2019/4/29,20
530530731113 ,2019/4/29,16
530530731131 ,2019/4/29,50
530530731132 ,2019/4/29,44
530530731133 ,2019/4/29,20
530530731141 ,2019/4/29,24
530530731142 ,2019/4/29,12
530530731143 ,2019/4/29,15
530530731151 ,2019/4/29,20
530530731152 ,2019/4/29,4
530530731153 ,2019/4/29,5
530530731161 ,2019/4/29,49
530530731162 ,2019/4/29,27
530530731171 ,2019/4/29,4
530530731172 ,2019/4/29,12
530530731181 ,2019/4/29,45
530530731182 ,2019/4/29,48
530530731191 ,2019/4/29,4
530530731192 ,2019/4/29,12
530530731201 ,2019/4/29,28
530530731202 ,2019/4/29,21
530530731211 ,2019/4/29,33
530530731212 ,2019/4/29,35
530530731221 ,2019/4/29,18
530530731222 ,2019/4/29,28
530530731231 ,2019/4/29,65
530530731232 ,2019/4/29,25
530530731241 ,2019/4/29,20
530530731242 ,2019/4/29,8
530530731251 ,2019/4/29,62
530530731252 ,2019/4/29,12
530530731253 ,2019/4/29,60
530530731261 ,2019/4/29,55
530530732001 ,2019/4/29,19
530530732002 ,2019/4/29,4
530530732003 ,2019/4/29,8
530530732004 ,2019/4/29,37
530530733011 ,2019/4/29,10
530530733012 ,2019/4/29,22
530530733013 ,2019/4/29,4
530530733014 ,2019/4/29,16
530530733021 ,2019/4/29,22
530530733022 ,2019/4/29,28
530530733023 ,2019/4/29,14
530530734041 ,2019/4/29,20
530530734042 ,2019/4/29,18
530530734043 ,2019/4/29,8
530530734044 ,2019/4/29,9
530530734045 ,2019/4/29,20
530530734051 ,2019/4/29,12
530530734052 ,2019/4/29,25
530530734061 ,2019/4/29,28
530530734062 ,2019/4/29,28
530530734063 ,2019/4/29,12
530530734071 ,2019/4/29,8
530530734072 ,2019/4/29,12
530530734073 ,2019/4/29,8
530530734081 ,2019/4/29,60
530530734083 ,2019/4/29,16
530530735001 ,2019/4/29,12
530530735002 ,2019/4/29,29
530530735003 ,2019/4/29,23
530530735004 ,2019/4/29,29
530530735005 ,2019/4/29,29
530530735006 ,2019/4/29,16
530539400011 ,2019/4/29,35
530539400012 ,2019/4/29,54
530539400021 ,2019/4/29,54
530539400022 ,2019/4/29,154
530539400023 ,2019/4/29,8
530539400031 ,2019/4/29,117
530539400032 ,2019/4/29,71
530539400033 ,2019/4/29,57
530539400041 ,2019/4/29,12
530539400042 ,2019/4/29,16
530539400043 ,2019/4/29,12
530539400044 ,2019/4/29,25
530539400045 ,2019/4/29,12
530539400046 ,2019/4/29,20
530539400051 ,2019/4/29,32
530539400052 ,2019/4/29,78
530539400053 ,2019/4/29,49
530539400061 ,2019/4/29,28
530539400062 ,2019/4/29,30
530539400071 ,2019/4/29,32
530539400072 ,2019/4/29,24
530539400073 ,2019/4/29,21
530539400081 ,2019/4/29,81
530539400082 ,2019/4/29,41
530539400083 ,2019/4/29,133
530539400091 ,2019/4/29,53
530539400092 ,2019/4/29,22
530539400101 ,2019/4/29,40
530539400102 ,2019/4/29,21
530539400103 ,2019/4/29,12
530539400111 ,2019/4/29,12
530539400112 ,2019/4/29,60
530539400113 ,2019/4/29,12
530559601001 ,2019/4/29,12
530559601002 ,2019/4/29,10
530559601003 ,2019/4/29,9
530559601004 ,2019/4/29,8
530559603002 ,2019/4/29,4
530559603004 ,2019/4/29,4
530559604001 ,2019/4/29,8
530559604003 ,2019/4/29,8
530559605002 ,2019/4/29,4
530579402001 ,2019/4/29,26
530579402002 ,2019/4/29,12
530579403001 ,2019/4/29,22
530579403002 ,2019/4/29,22
530579403003 ,2019/4/29,41
530579404001 ,2019/4/29,55
530579404002 ,2019/4/29,16
530579404003 ,2019/4/29,31
530579405001 ,2019/4/29,16
530579405002 ,2019/4/29,12
530579405003 ,2019/4/29,8
530579406001 ,2019/4/29,4
530579406002 ,2019/4/29,10
530579407001 ,2019/4/29,11
530579407002 ,2019/4/29,4
530579408001 ,2019/4/29,12
530579408002 ,2019/4/29,12
530579501001 ,2019/4/29,6
530579501002 ,2019/4/29,14
530579508001 ,2019/4/29,4
530579508003 ,2019/4/29,8
530579508004 ,2019/4/29,16
530579508005 ,2019/4/29,8
530579509001 ,2019/4/29,8
530579509002 ,2019/4/29,28
530579510001 ,2019/4/29,4
530579510002 ,2019/4/29,16
530579511002 ,2019/4/29,9
530579511003 ,2019/4/29,4
530579511004 ,2019/4/29,4
530579512001 ,2019/4/29,37
530579513001 ,2019/4/29,24
530579513002 ,2019/4/29,12
530579514001 ,2019/4/29,8
530579514002 ,2019/4/29,8
530579514003 ,2019/4/29,12
530579514004 ,2019/4/29,20
530579515001 ,2019/4/29,29
530579515002 ,2019/4/29,32
530579515003 ,2019/4/29,52
530579515004 ,2019/4/29,8
530579515005 ,2019/4/29,44
530579516001 ,2019/4/29,16
530579516002 ,2019/4/29,12
530579516003 ,2019/4/29,16
530579517002 ,2019/4/29,47
530579518001 ,2019/4/29,30
530579518002 ,2019/4/29,26
530579519001 ,2019/4/29,8
530579519002 ,2019/4/29,53
530579521001 ,2019/4/29,23
530579521002 ,2019/4/29,9
530579521003 ,2019/4/29,13
530579522001 ,2019/4/29,17
530579522002 ,2019/4/29,16
530579522003 ,2019/4/29,12
530579523011 ,2019/4/29,16
530579523012 ,2019/4/29,15
530579523013 ,2019/4/29,16
530579523021 ,2019/4/29,49
530579523022 ,2019/4/29,39
530579523023 ,2019/4/29,14
530579524011 ,2019/4/29,4
530579524012 ,2019/4/29,28
530579524013 ,2019/4/29,12
530579524021 ,2019/4/29,4
530579524022 ,2019/4/29,8
530579524023 ,2019/4/29,54
530579525001 ,2019/4/29,8
530579525002 ,2019/4/29,13
530579525003 ,2019/4/29,4
530579526001 ,2019/4/29,8
530579526002 ,2019/4/29,16
530579526003 ,2019/4/29,12
530579526004 ,2019/4/29,13
530579527001 ,2019/4/29,4
530579527002 ,2019/4/29,9
530579527003 ,2019/4/29,5
530599502001 ,2019/4/29,16
530599502002 ,2019/4/29,8
530599502003 ,2019/4/29,8
530599503002 ,2019/4/29,12
530599504001 ,2019/4/29,12
530599504002 ,2019/4/29,10
530599505001 ,2019/4/29,4
530599505002 ,2019/4/29,8
530610401001 ,2019/4/29,4
530610401002 ,2019/4/29,24
530610401003 ,2019/4/29,21
530610401004 ,2019/4/29,27
530610402001 ,2019/4/29,35
530610402002 ,2019/4/29,9
530610402003 ,2019/4/29,25
530610402004 ,2019/4/29,5
530610403001 ,2019/4/29,16
530610403002 ,2019/4/29,20
530610404001 ,2019/4/29,26
530610404002 ,2019/4/29,16
530610404003 ,2019/4/29,4
530610405001 ,2019/4/29,20
530610405002 ,2019/4/29,30
530610407001 ,2019/4/29,4
530610407002 ,2019/4/29,17
530610407003 ,2019/4/29,20
530610407004 ,2019/4/29,12
530610408001 ,2019/4/29,16
530610408002 ,2019/4/29,25
530610409001 ,2019/4/29,18
530610409002 ,2019/4/29,25
530610410001 ,2019/4/29,22
530610410002 ,2019/4/29,12
530610410003 ,2019/4/29,26
530610410004 ,2019/4/29,11
530610411001 ,2019/4/29,20
530610411002 ,2019/4/29,13
530610411003 ,2019/4/29,12
530610411004 ,2019/4/29,16
530610412011 ,2019/4/29,23
530610412012 ,2019/4/29,12
530610412021 ,2019/4/29,9
530610412022 ,2019/4/29,20
530610412023 ,2019/4/29,16
530610412024 ,2019/4/29,17
530610413011 ,2019/4/29,43
530610413012 ,2019/4/29,51
530610413013 ,2019/4/29,20
530610413014 ,2019/4/29,8
530610413031 ,2019/4/29,41
530610413032 ,2019/4/29,20
530610413033 ,2019/4/29,32
530610413041 ,2019/4/29,43
530610413042 ,2019/4/29,48
530610414001 ,2019/4/29,8
530610414003 ,2019/4/29,18
530610414004 ,2019/4/29,8
530610415001 ,2019/4/29,8
530610415002 ,2019/4/29,4
530610416011 ,2019/4/29,24
530610416012 ,2019/4/29,16
530610416013 ,2019/4/29,8
530610416014 ,2019/4/29,20
530610416051 ,2019/4/29,12
530610416052 ,2019/4/29,13
530610416053 ,2019/4/29,75
530610416061 ,2019/4/29,12
530610416062 ,2019/4/29,49
530610416071 ,2019/4/29,46
530610416072 ,2019/4/29,16
530610416081 ,2019/4/29,24
530610416083 ,2019/4/29,24
530610416084 ,2019/4/29,8
530610416085 ,2019/4/29,24
530610417011 ,2019/4/29,40
530610417012 ,2019/4/29,28
530610417013 ,2019/4/29,17
530610417031 ,2019/4/29,12
530610417032 ,2019/4/29,20
530610417033 ,2019/4/29,16
530610417034 ,2019/4/29,12
530610417041 ,2019/4/29,37
530610417042 ,2019/4/29,45
530610417043 ,2019/4/29,33
530610418051 ,2019/4/29,27
530610418052 ,2019/4/29,24
530610418053 ,2019/4/29,24
530610418061 ,2019/4/29,24
530610418062 ,2019/4/29,27
530610418063 ,2019/4/29,13
530610418064 ,2019/4/29,4
530610418065 ,2019/4/29,12
530610418066 ,2019/4/29,42
530610418081 ,2019/4/29,8
530610418082 ,2019/4/29,12
530610418083 ,2019/4/29,4
530610418092 ,2019/4/29,32
530610418093 ,2019/4/29,18
530610418101 ,2019/4/29,8
530610418102 ,2019/4/29,12
530610418103 ,2019/4/29,16
530610418111 ,2019/4/29,32
530610418112 ,2019/4/29,20
530610418113 ,2019/4/29,44
530610418121 ,2019/4/29,28
530610418122 ,2019/4/29,38
530610419011 ,2019/4/29,12
530610419012 ,2019/4/29,40
530610419013 ,2019/4/29,25
530610419031 ,2019/4/29,16
530610419032 ,2019/4/29,66
530610419033 ,2019/4/29,59
530610419034 ,2019/4/29,41
530610419041 ,2019/4/29,31
530610419042 ,2019/4/29,28
530610419043 ,2019/4/29,8
530610419051 ,2019/4/29,25
530610419052 ,2019/4/29,23
530610419053 ,2019/4/29,24
530610419054 ,2019/4/29,8
530610420011 ,2019/4/29,13
530610420012 ,2019/4/29,28
530610420013 ,2019/4/29,8
530610420014 ,2019/4/29,25
530610420031 ,2019/4/29,24
530610420032 ,2019/4/29,26
530610420041 ,2019/4/29,12
530610420042 ,2019/4/29,24
530610420043 ,2019/4/29,11
530610420051 ,2019/4/29,37
530610420052 ,2019/4/29,24
530610420053 ,2019/4/29,20
530610420061 ,2019/4/29,16
530610420062 ,2019/4/29,17
530610420063 ,2019/4/29,21
530610501011 ,2019/4/29,4
530610501012 ,2019/4/29,24
530610501021 ,2019/4/29,8
530610501022 ,2019/4/29,26
530610501023 ,2019/4/29,20
530610502001 ,2019/4/29,7
530610502002 ,2019/4/29,21
530610502003 ,2019/4/29,36
530610502004 ,2019/4/29,46
530610503001 ,2019/4/29,20
530610503002 ,2019/4/29,18
530610503003 ,2019/4/29,4
530610503004 ,2019/4/29,8
530610504011 ,2019/4/29,16
530610504012 ,2019/4/29,8
530610504013 ,2019/4/29,4
530610504014 ,2019/4/29,16
530610504015 ,2019/4/29,8
530610504016 ,2019/4/29,6
530610504021 ,2019/4/29,12
530610504022 ,2019/4/29,16
530610504023 ,2019/4/29,8
530610504024 ,2019/4/29,12
530610505001 ,2019/4/29,16
530610505002 ,2019/4/29,18
530610505003 ,2019/4/29,20
530610505004 ,2019/4/29,12
530610505005 ,2019/4/29,8
530610506001 ,2019/4/29,29
530610507001 ,2019/4/29,13
530610507002 ,2019/4/29,19
530610507003 ,2019/4/29,20
530610507004 ,2019/4/29,8
530610507005 ,2019/4/29,40
530610508001 ,2019/4/29,8
530610508002 ,2019/4/29,20
530610508003 ,2019/4/29,4
530610508004 ,2019/4/29,12
530610508005 ,2019/4/29,12
530610509001 ,2019/4/29,20
530610509002 ,2019/4/29,16
530610509003 ,2019/4/29,14
530610510001 ,2019/4/29,28
530610510002 ,2019/4/29,18
530610510003 ,2019/4/29,8
530610511001 ,2019/4/29,21
530610511002 ,2019/4/29,18
530610511003 ,2019/4/29,8
530610512001 ,2019/4/29,8
530610512002 ,2019/4/29,8
530610512003 ,2019/4/29,13
530610512004 ,2019/4/29,16
530610513001 ,2019/4/29,28
530610513002 ,2019/4/29,12
530610513003 ,2019/4/29,12
530610513004 ,2019/4/29,4
530610513005 ,2019/4/29,12
530610513006 ,2019/4/29,23
530610514001 ,2019/4/29,32
530610514002 ,2019/4/29,41
530610514003 ,2019/4/29,24
530610514004 ,2019/4/29,32
530610514005 ,2019/4/29,8
530610515001 ,2019/4/29,11
530610515003 ,2019/4/29,16
530610515004 ,2019/4/29,25
530610516011 ,2019/4/29,8
530610516012 ,2019/4/29,13
530610516013 ,2019/4/29,32
530610516014 ,2019/4/29,25
530610516021 ,2019/4/29,34
530610516022 ,2019/4/29,16
530610516023 ,2019/4/29,4
530610517011 ,2019/4/29,20
530610517012 ,2019/4/29,12
530610517013 ,2019/4/29,24
530610517014 ,2019/4/29,20
530610517021 ,2019/4/29,20
530610517022 ,2019/4/29,21
530610517023 ,2019/4/29,24
530610518021 ,2019/4/29,8
530610518022 ,2019/4/29,24
530610518023 ,2019/4/29,31
530610518031 ,2019/4/29,28
530610518032 ,2019/4/29,31
530610518033 ,2019/4/29,20
530610518041 ,2019/4/29,46
530610518042 ,2019/4/29,12
530610519051 ,2019/4/29,61
530610519052 ,2019/4/29,10
530610519053 ,2019/4/29,8
530610519054 ,2019/4/29,22
530610519055 ,2019/4/29,13
530610519056 ,2019/4/29,12
530610519057 ,2019/4/29,4
530610519121 ,2019/4/29,16
530610519122 ,2019/4/29,4
530610519131 ,2019/4/29,16
530610519132 ,2019/4/29,12
530610519133 ,2019/4/29,28
530610519134 ,2019/4/29,39
530610519141 ,2019/4/29,4
530610519142 ,2019/4/29,12
530610519143 ,2019/4/29,8
530610519144 ,2019/4/29,20
530610519151 ,2019/4/29,32
530610519152 ,2019/4/29,14
530610519153 ,2019/4/29,12
530610519154 ,2019/4/29,20
530610519161 ,2019/4/29,17
530610519162 ,2019/4/29,4
530610519163 ,2019/4/29,43
530610519171 ,2019/4/29,13
530610519172 ,2019/4/29,4
530610519173 ,2019/4/29,65
530610519181 ,2019/4/29,12
530610519182 ,2019/4/29,16
530610519183 ,2019/4/29,17
530610519184 ,2019/4/29,24
530610519211 ,2019/4/29,53
530610519212 ,2019/4/29,12
530610519213 ,2019/4/29,12
530610519221 ,2019/4/29,18
530610519223 ,2019/4/29,18
530610519231 ,2019/4/29,77
530610519232 ,2019/4/29,16
530610519233 ,2019/4/29,12
530610519241 ,2019/4/29,8
530610519242 ,2019/4/29,41
530610519243 ,2019/4/29,51
530610519251 ,2019/4/29,28
530610519252 ,2019/4/29,39
530610519253 ,2019/4/29,23
530610519254 ,2019/4/29,36
530610519261 ,2019/4/29,23
530610519262 ,2019/4/29,12
530610519263 ,2019/4/29,39
530610519271 ,2019/4/29,20
530610519272 ,2019/4/29,28
530610519273 ,2019/4/29,16
530610519281 ,2019/4/29,36
530610519282 ,2019/4/29,23
530610520031 ,2019/4/29,53
530610520032 ,2019/4/29,44
530610520033 ,2019/4/29,20
530610520034 ,2019/4/29,59
530610520041 ,2019/4/29,16
530610520042 ,2019/4/29,28
530610520043 ,2019/4/29,8
530610520044 ,2019/4/29,34
530610520051 ,2019/4/29,4
530610520052 ,2019/4/29,33
530610520053 ,2019/4/29,4
530610520054 ,2019/4/29,16
530610520061 ,2019/4/29,22
530610520063 ,2019/4/29,24
